userId,itemId,rating
31529,1463,3
32065,1463,3
32179,1463,4
33710,1463,5
34199,1463,3
34469,1463,3
31126,1463,5
21748,1463,3
17060,1463,4
38124,1463,5
38527,1463,3
38865,1463,4
39206,1463,5
40387,1463,5
40464,1463,5
6035,1463,5
43182,1463,5
39670,1463,4
45635,1463,3
47914,1463,4
48141,1463,4
50132,1463,5
1804,1956,5
4443,1956,4
1295,1956,4
5570,1956,4
6314,1956,5
6778,1956,3
7889,1956,4
8334,1956,3
9195,1956,5
9916,1956,5
12238,1956,3
13381,1956,5
15007,1956,3
16724,1956,4
6406,1956,3
9803,1956,5
20320,1956,2
21054,1956,3
21401,1956,4
21676,1956,5
21700,1956,5
23072,1956,5
13555,1956,4
26017,1956,4
26433,1956,3
27109,1956,4
28100,1956,5
28500,1956,5
29639,1956,4
30177,1956,5
31503,1956,5
31582,1956,4
31697,1956,5
32342,1956,5
33356,1956,5
33514,1956,3
18814,1956,4
33530,1956,5
33968,1956,1
35634,1956,4
36062,1956,5
36461,1956,4
37008,1956,4
37213,1956,5
37306,1956,3
38151,1956,3
25903,1956,5
38862,1956,5
39022,1956,5
39319,1956,5
39672,1956,4
39767,1956,4
41428,1956,5
3382,1956,3
51483,1956,4
44030,1956,2
51901,1956,2
52335,1956,4
2038,964,4
2619,964,3
3171,964,5
6723,964,3
6953,964,5
7143,964,5
9349,964,5
3907,964,5
9712,964,4
10312,964,5
11312,964,5
11091,964,5
10315,964,5
8118,964,5
11797,964,5
12211,964,5
12361,964,5
7425,964,4
12706,964,5
12874,964,4
8246,964,2
14700,964,4
14929,964,5
193,964,4
15318,964,5
15049,964,5
16009,964,5
17062,964,4
17944,964,4
19324,964,5
20035,964,4
21027,964,5
14433,964,5
22326,964,5
10169,964,5
23430,964,5
23931,964,5
24008,964,5
24175,964,4
24347,964,5
24729,964,4
24914,964,4
23736,964,5
25343,964,5
23529,964,5
6604,964,5
26920,964,5
16587,964,5
27568,964,4
27604,964,5
28144,964,3
28421,964,5
30316,964,5
30539,964,5
30715,964,4
30864,964,5
32234,964,5
34025,964,5
34808,964,5
31126,964,5
35663,964,5
38283,964,5
39007,964,5
39193,964,2
40038,964,5
40396,964,5
39939,964,5
27181,964,5
3382,964,4
43593,964,5
43631,964,5
19481,964,3
11159,964,4
30357,964,5
45530,964,5
32791,964,4
46473,964,4
46896,964,5
47101,964,5
48412,964,5
48525,964,4
49298,964,5
49265,964,5
50926,964,4
52728,964,5
52802,964,5
52810,964,5
17457,964,5
50704,964,5
49192,964,5
44037,964,4
2619,1648,3
11342,1648,4
13505,1648,5
16068,1648,5
17174,1648,4
17788,1648,1
18414,1648,3
18735,1648,3
18868,1648,4
19208,1648,3
20536,1648,4
22510,1648,4
23287,1648,3
23430,1648,2
23564,1648,3
25487,1648,3
26949,1648,5
31647,1648,4
24602,1648,5
32752,1648,4
33849,1648,4
33530,1648,5
34808,1648,5
34819,1648,3
37449,1648,5
7839,1648,5
41428,1648,4
41808,1648,3
3382,1648,2
42862,1648,3
43427,1648,5
43461,1648,3
44332,1648,5
45038,1648,1
45476,1648,3
47434,1648,5
48565,1648,5
50977,1648,5
49185,1648,5
53044,1648,5
2619,863,4
4835,863,3
5686,863,5
6076,863,5
4855,863,5
8414,863,3
10414,863,5
10792,863,5
11342,863,3
11382,863,4
11780,863,5
14626,863,4
15517,863,4
16198,863,5
17174,863,4
17329,863,1
17444,863,5
17968,863,3
18955,863,5
19208,863,4
19482,863,5
19511,863,5
19709,863,5
20320,863,4
21562,863,3
21676,863,5
22012,863,5
22417,863,5
22431,863,5
23262,863,3
23649,863,5
6649,863,5
24218,863,3
24779,863,5
25131,863,4
25182,863,5
25254,863,5
26644,863,5
26949,863,5
26992,863,4
27109,863,4
27603,863,5
28492,863,5
29291,863,5
29435,863,5
29861,863,4
28673,863,5
31503,863,3
32234,863,5
32342,863,4
28872,863,5
32514,863,4
32689,863,5
33147,863,1
34121,863,5
30197,863,5
34882,863,5
37145,863,4
37779,863,4
37971,863,3
38390,863,4
39767,863,4
40155,863,5
41808,863,5
44093,863,5
19481,863,3
45038,863,5
45747,863,5
46362,863,4
47434,863,5
47745,863,5
48565,863,5
49551,863,5
44030,863,4
52197,863,5
48344,863,3
2619,391,4
2870,391,5
3110,391,3
1018,391,5
5570,391,5
5744,391,4
6076,391,4
5943,391,5
6467,391,5
6723,391,5
6894,391,5
1813,391,4
7797,391,5
7983,391,5
8041,391,3
8334,391,4
8490,391,5
9195,391,4
9257,391,3
9349,391,4
9417,391,3
8563,391,4
10414,391,5
10583,391,5
10792,391,5
10817,391,5
10910,391,5
11780,391,5
10059,391,5
12924,391,3
8004,391,2
8246,391,5
14177,391,4
15318,391,3
15722,391,5
16198,391,5
16360,391,5
16790,391,4
16865,391,4
16556,391,5
16916,391,5
17057,391,3
17329,391,3
17444,391,5
17624,391,3
17968,391,5
18414,391,4
13184,391,4
18653,391,3
18735,391,5
18955,391,5
19208,391,3
19259,391,5
19812,391,5
21027,391,5
21479,391,5
21562,391,4
21922,391,5
22417,391,4
22818,391,5
23414,391,3
23430,391,3
23564,391,5
23639,391,5
23681,391,5
24226,391,5
24476,391,4
24729,391,5
24818,391,5
25176,391,3
25182,391,5
25220,391,5
25487,391,5
25254,391,4
26005,391,4
26229,391,5
26331,391,5
26961,391,5
27036,391,5
16587,391,3
28100,391,5
28213,391,4
28266,391,5
28492,391,5
29144,391,5
29461,391,4
29819,391,5
30044,391,5
30209,391,5
30539,391,2
31008,391,4
31537,391,5
31766,391,4
18670,391,5
32168,391,3
32234,391,5
32752,391,3
33245,391,5
33514,391,2
34429,391,5
30197,391,5
34808,391,5
36377,391,4
36909,391,4
37035,391,5
37449,391,5
29059,391,4
37971,391,4
38390,391,5
38751,391,5
38909,391,4
39041,391,3
13058,391,4
39193,391,4
39524,391,3
39720,391,5
40356,391,5
40481,391,5
40694,391,5
11820,391,5
41808,391,5
41959,391,4
3382,391,3
43007,391,5
42632,391,5
43602,391,4
24887,391,3
19481,391,3
44617,391,4
24143,391,5
44836,391,3
45132,391,5
45476,391,5
45766,391,5
45747,391,5
46670,391,2
27765,391,5
47648,391,5
48834,391,5
49617,391,4
49752,391,5
50183,391,5
50913,391,5
45554,391,4
50977,391,5
44030,391,5
51859,391,5
49185,391,5
52335,391,5
52428,391,5
52842,391,4
53044,391,5
52810,391,4
52981,391,4
2619,1056,4
3428,1056,2
4202,1056,5
5859,1056,2
6194,1056,4
8794,1056,3
10902,1056,2
16474,1056,4
17062,1056,4
19121,1056,4
20736,1056,3
21195,1056,4
22227,1056,3
23303,1056,3
24217,1056,4
8586,1056,3
23509,1056,4
28213,1056,5
29819,1056,3
30641,1056,5
31235,1056,3
33710,1056,5
34788,1056,4
24035,1056,4
35531,1056,3
36103,1056,4
38388,1056,4
13058,1056,2
39193,1056,4
39775,1056,5
40564,1056,4
15107,1056,3
43810,1056,5
47960,1056,4
48169,1056,3
48771,1056,1
44347,1056,4
50900,1056,1
53422,1056,5
2619,1086,4
3578,1086,2
4929,1086,2
6307,1086,2
6314,1086,2
7649,1086,5
7800,1086,5
8734,1086,3
8835,1086,4
10881,1086,5
11052,1086,3
12422,1086,4
12718,1086,4
14874,1086,4
16068,1086,5
16110,1086,4
17079,1086,3
17057,1086,2
17130,1086,5
12160,1086,3
20094,1086,4
17112,1086,5
20934,1086,3
21529,1086,4
21541,1086,5
13632,1086,5
20982,1086,4
22875,1086,3
23295,1086,5
23412,1086,1
23207,1086,4
23369,1086,5
24011,1086,3
24914,1086,5
25162,1086,4
25727,1086,5
28051,1086,5
27050,1086,4
29740,1086,5
29825,1086,2
30267,1086,4
32234,1086,5
32271,1086,5
32083,1086,4
34747,1086,4
33082,1086,4
36810,1086,3
36879,1086,3
37449,1086,5
37564,1086,4
29422,1086,3
27632,1086,4
9394,1086,3
40464,1086,5
29442,1086,5
41518,1086,3
42158,1086,4
46746,1086,2
47503,1086,4
47584,1086,5
15807,1086,4
48643,1086,5
50339,1086,4
50836,1086,5
2704,2332,3
2684,2332,5
5503,2332,3
13741,2332,2
23412,2332,5
26936,2332,5
28319,2332,5
28482,2332,4
30642,2332,5
34753,2332,2
36118,2332,4
37930,2332,4
42853,2332,4
46805,2332,4
46862,2332,2
46905,2332,1
47756,2332,2
50281,2332,5
51966,2332,3
53382,2332,3
37861,2332,4
2699,1420,3
5577,1420,4
14860,1420,3
15517,1420,4
8642,1420,5
9554,1420,5
14785,1420,5
18010,1420,4
18817,1420,5
19622,1420,5
19629,1420,5
20911,1420,3
1181,1420,5
25549,1420,4
25809,1420,3
23391,1420,5
25886,1420,5
28421,1420,4
30325,1420,4
30693,1420,4
14621,1420,5
34715,1420,4
19328,1420,5
36461,1420,4
37106,1420,4
37306,1420,3
37309,1420,4
37617,1420,5
38106,1420,5
13058,1420,5
39616,1420,4
41950,1420,3
45777,1420,4
50900,1420,4
19372,1420,5
1123,1752,4
3171,1752,5
397,1752,4
1479,1752,5
6106,1752,3
6329,1752,3
6499,1752,3
6723,1752,3
7481,1752,5
10412,1752,5
7983,1752,4
8060,1752,4
8152,1752,4
8334,1752,5
8412,1752,3
2286,1752,2
13188,1752,4
11886,1752,5
3058,1752,3
14873,1752,3
15838,1752,4
16236,1752,5
20632,1752,4
20740,1752,4
23338,1752,5
23614,1752,4
23860,1752,3
26005,1752,5
97,1752,3
27646,1752,4
28100,1752,4
28241,1752,4
28500,1752,4
28670,1752,5
29819,1752,3
18954,1752,4
31503,1752,4
11402,1752,3
34842,1752,4
1848,1752,5
7438,1752,4
40546,1752,5
29495,1752,3
42134,1752,3
15705,1752,3
42901,1752,3
44480,1752,4
45777,1752,3
46662,1752,3
47374,1752,5
47457,1752,3
47745,1752,3
50938,1752,3
53289,1752,3
53137,1752,5
42056,1752,4
2450,1282,5
4963,1282,3
5317,1282,5
163,1282,3
5932,1282,5
3979,1282,2
8379,1282,4
10914,1282,3
11842,1282,4
12558,1282,4
13946,1282,4
15281,1282,3
15776,1282,5
16080,1282,4
12151,1282,3
17170,1282,4
17196,1282,3
12758,1282,3
19145,1282,4
22417,1282,4
23545,1282,5
24322,1282,3
24691,1282,3
25658,1282,3
97,1282,4
28401,1282,5
31746,1282,4
33163,1282,4
33797,1282,4
35840,1282,4
23446,1282,4
35951,1282,4
39257,1282,4
39448,1282,4
40543,1282,4
40748,1282,4
2195,1282,4
44965,1282,5
21628,1282,4
47002,1282,5
48131,1282,4
48580,1282,4
49460,1282,3
48825,1282,3
50724,1282,3
37604,1282,5
52197,1282,2
52047,1282,5
2450,1500,5
3922,1500,4
733,1500,2
3769,1500,3
4963,1500,4
1938,1500,4
5932,1500,5
6823,1500,3
4690,1500,4
10315,1500,4
11760,1500,5
11856,1500,3
12558,1500,5
12906,1500,4
14866,1500,3
15776,1500,5
5552,1500,2
16080,1500,4
17196,1500,4
12758,1500,4
19121,1500,2
20035,1500,3
21108,1500,4
23318,1500,4
24322,1500,3
24691,1500,4
25658,1500,5
26149,1500,4
23391,1500,5
22537,1500,3
31746,1500,5
36531,1500,4
33690,1500,3
39383,1500,4
39775,1500,4
40748,1500,4
41591,1500,3
41738,1500,3
2195,1500,5
15705,1500,3
46205,1500,3
47002,1500,5
48580,1500,4
49268,1500,3
49265,1500,3
48825,1500,3
50432,1500,3
37604,1500,5
34523,1500,5
2450,1620,4
4207,1620,3
4690,1620,5
8252,1620,4
11255,1620,4
12415,1620,4
13086,1620,5
14454,1620,4
15442,1620,4
16009,1620,5
16110,1620,5
16474,1620,3
17302,1620,4
17430,1620,5
17603,1620,3
20035,1620,3
23975,1620,4
24498,1620,5
25205,1620,3
26156,1620,2
28157,1620,4
30697,1620,5
34395,1620,5
37309,1620,5
39560,1620,3
19840,1620,5
40387,1620,5
41142,1620,4
41579,1620,4
33180,1620,4
44590,1620,2
44683,1620,4
47651,1620,5
48183,1620,5
49225,1620,4
49764,1620,4
50132,1620,3
45971,1620,4
2450,1019,4
5473,1019,4
224,1019,4
8252,1019,5
10426,1019,4
12558,1019,5
13086,1019,4
13662,1019,3
13626,1019,3
14004,1019,5
16177,1019,5
17624,1019,2
18076,1019,4
18256,1019,5
19845,1019,3
21195,1019,5
21282,1019,5
23200,1019,5
23472,1019,3
25205,1019,3
25732,1019,5
26156,1019,5
26278,1019,2
26933,1019,3
29074,1019,5
26395,1019,3
31424,1019,4
31529,1019,3
33480,1019,5
33500,1019,4
34946,1019,3
35663,1019,4
36531,1019,5
37106,1019,4
37439,1019,5
30213,1019,4
37617,1019,4
37769,1019,3
38144,1019,5
39498,1019,5
39560,1019,4
38992,1019,5
40141,1019,4
40387,1019,4
40458,1019,4
37438,1019,3
41155,1019,5
41579,1019,3
41694,1019,3
42753,1019,4
24143,1019,4
30357,1019,4
45620,1019,5
5763,1019,3
46445,1019,5
46787,1019,4
48617,1019,5
4600,1019,3
49593,1019,3
49708,1019,3
51323,1019,2
53422,1019,5
2450,1484,4
3720,1484,3
12319,1484,5
13086,1484,4
13705,1484,4
14281,1484,5
18076,1484,5
20035,1484,4
20303,1484,4
20911,1484,3
23826,1484,3
23860,1484,5
26156,1484,4
23391,1484,4
26920,1484,4
16587,1484,3
28157,1484,3
29038,1484,3
29330,1484,5
30127,1484,4
30895,1484,4
31424,1484,3
33500,1484,5
34747,1484,4
35441,1484,4
35680,1484,2
29747,1484,4
37617,1484,3
39206,1484,5
39560,1484,5
40326,1484,5
40458,1484,4
41885,1484,5
42687,1484,5
36160,1484,5
44307,1484,5
45166,1484,3
41960,1484,4
30357,1484,4
47289,1484,3
48141,1484,4
48617,1484,5
49686,1484,4
50926,1484,5
50958,1484,5
45971,1484,4
2450,340,2
3638,340,4
3982,340,4
2580,340,1
6239,340,4
502,340,4
1732,340,3
7983,340,3
5016,340,2
8665,340,4
6947,340,2
5321,340,4
9857,340,4
9977,340,3
7308,340,4
2286,340,3
11524,340,2
10268,340,4
12422,340,3
12675,340,5
12890,340,4
13776,340,3
14516,340,4
12093,340,2
14737,340,4
15579,340,3
15049,340,3
3876,340,5
15593,340,5
14434,340,4
16790,340,4
16817,340,3
17156,340,5
17329,340,5
17823,340,4
18151,340,4
18316,340,4
18427,340,4
13184,340,1
19511,340,5
19573,340,4
20338,340,5
21054,340,4
21047,340,4
22776,340,4
22921,340,4
22989,340,5
23409,340,4
24320,340,5
24360,340,5
24835,340,4
24914,340,5
25681,340,3
25620,340,5
26164,340,5
26238,340,5
26331,340,4
26547,340,2
20574,340,3
27863,340,3
28051,340,4
28106,340,4
28044,340,3
28492,340,4
28662,340,4
29144,340,4
29461,340,3
29740,340,5
29911,340,1
30277,340,3
30715,340,4
30459,340,3
30248,340,1
30958,340,3
31502,340,2
31506,340,3
25264,340,5
32924,340,3
20906,340,5
33301,340,5
33993,340,1
34283,340,2
34753,340,4
35090,340,5
36180,340,4
36757,340,4
32122,340,2
37286,340,5
37933,340,4
38049,340,5
38824,340,3
39319,340,3
39427,340,2
39590,340,2
39855,340,4
39858,340,4
40024,340,5
40200,340,5
37356,340,4
40640,340,4
40675,340,2
40980,340,5
41269,340,3
14451,340,5
42206,340,3
43182,340,4
43783,340,5
43796,340,4
44020,340,5
44105,340,5
44194,340,5
44504,340,5
44590,340,1
44836,340,3
30976,340,5
44939,340,5
45464,340,3
45998,340,3
46070,340,3
26829,340,5
46570,340,5
41297,340,3
47101,340,5
45314,340,5
47501,340,4
47745,340,4
47947,340,4
48070,340,5
48141,340,4
27765,340,5
48267,340,5
28708,340,4
49043,340,5
49120,340,5
49363,340,2
49665,340,3
49792,340,4
50206,340,4
19559,340,2
51299,340,2
51752,340,2
51798,340,3
51537,340,4
51991,340,2
52728,340,5
52998,340,5
53183,340,4
49192,340,5
2450,1354,4
6367,1354,3
4052,1354,3
16177,1354,4
17302,1354,3
17375,1354,5
17447,1354,3
17461,1354,3
18256,1354,5
19743,1354,3
19812,1354,4
20503,1354,4
20597,1354,5
20763,1354,5
20870,1354,5
21401,1354,4
21562,1354,4
13404,1354,4
22685,1354,4
23397,1354,4
23649,1354,4
23902,1354,4
24422,1354,2
25182,1354,3
25326,1354,5
25732,1354,3
26548,1354,3
27472,1354,5
27889,1354,3
28106,1354,4
28578,1354,5
28803,1354,4
29477,1354,4
30437,1354,4
30585,1354,5
30953,1354,3
32843,1354,4
33516,1354,3
35663,1354,3
37309,1354,2
37617,1354,3
37647,1354,4
38388,1354,3
39427,1354,3
39632,1354,3
19840,1354,4
40121,1354,5
40141,1354,4
40356,1354,5
40387,1354,5
40538,1354,3
41108,1354,4
41429,1354,5
40904,1354,4
41648,1354,3
41998,1354,3
42173,1354,3
42365,1354,4
43057,1354,5
43227,1354,4
45315,1354,4
45620,1354,4
46727,1354,4
52419,1354,5
2450,1650,4
3539,1650,5
6499,1650,3
13754,1650,4
14323,1650,3
16170,1650,5
16177,1650,5
18949,1650,5
19743,1650,3
17741,1650,5
20444,1650,3
20597,1650,5
21401,1650,4
21509,1650,5
22012,1650,5
23084,1650,5
23150,1650,5
23999,1650,4
26179,1650,4
27109,1650,5
27534,1650,5
28106,1650,5
28421,1650,4
28871,1650,5
29074,1650,4
28392,1650,4
29478,1650,5
30160,1650,2
30585,1650,4
30745,1650,4
30953,1650,5
31369,1650,4
31424,1650,5
31582,1650,5
32021,1650,4
32065,1650,5
33665,1650,4
35663,1650,5
37439,1650,5
37769,1650,3
37933,1650,5
38106,1650,3
25903,1650,4
38741,1650,5
39477,1650,4
40121,1650,4
41231,1650,5
41429,1650,5
41648,1650,4
27138,1650,4
42552,1650,5
42856,1650,5
43847,1650,5
45620,1650,5
46059,1650,5
46470,1650,4
46862,1650,5
48771,1650,4
34054,1650,5
51299,1650,5
51906,1650,3
52419,1650,4
2450,466,5
3171,466,5
6405,466,5
15115,466,4
15049,466,4
4052,466,4
16826,466,5
17430,466,5
17422,466,5
19233,466,5
20436,466,3
21027,466,5
21704,466,4
22034,466,5
22417,466,4
10169,466,5
9970,466,5
23430,466,4
23477,466,5
23369,466,5
24032,466,5
24175,466,4
24347,466,4
24422,466,4
24498,466,5
24957,466,5
26017,466,5
26156,466,4
26407,466,4
23529,466,5
6764,466,4
6604,466,5
26366,466,5
27023,466,5
16587,466,5
27661,466,4
4334,466,5
28421,466,5
28540,466,5
28670,466,5
29074,466,5
26395,466,5
29291,466,5
29330,466,5
20397,466,4
29965,466,4
30044,466,5
30218,466,5
30259,466,4
16802,466,3
30559,466,5
30585,466,5
29861,466,5
30777,466,5
30895,466,5
30990,466,5
31008,466,3
31529,466,4
31582,466,5
31697,466,4
18670,466,3
32021,466,5
32234,466,5
32525,466,5
32682,466,5
32689,466,5
32741,466,4
32767,466,3
31126,466,5
39007,466,5
40928,466,4
27181,466,4
42687,466,3
47983,466,5
48412,466,4
48562,466,5
48617,466,5
48771,466,4
49021,466,5
44347,466,5
49274,466,5
49350,466,4
49363,466,5
49460,466,4
47896,466,3
50432,466,5
51195,466,5
51367,466,4
52148,466,5
52277,466,4
52667,466,5
52728,466,5
2450,1687,5
4941,1687,5
18706,1687,5
20035,1687,5
23391,1687,3
28157,1687,3
28421,1687,5
26395,1687,4
30895,1687,4
31582,1687,4
32289,1687,5
32682,1687,5
33480,1687,5
33993,1687,5
35531,1687,3
35663,1687,5
37439,1687,5
37449,1687,5
38049,1687,4
13058,1687,4
39206,1687,5
39314,1687,3
41504,1687,5
41579,1687,4
41591,1687,4
42365,1687,5
42710,1687,3
42753,1687,5
42849,1687,3
42856,1687,5
43007,1687,5
44194,1687,3
44683,1687,4
46727,1687,5
47983,1687,3
50913,1687,5
51649,1687,5
2450,1223,5
4941,1223,5
5473,1223,4
8252,1223,3
12415,1223,5
12422,1223,4
13086,1223,5
14323,1223,3
15781,1223,4
11533,1223,5
17062,1223,3
18706,1223,5
20035,1223,5
20569,1223,5
21540,1223,5
21704,1223,4
21733,1223,4
22034,1223,3
22200,1223,3
23768,1223,2
24360,1223,5
25205,1223,4
25732,1223,5
23391,1223,5
26821,1223,4
26920,1223,3
27722,1223,4
28157,1223,5
28421,1223,4
28481,1223,5
28809,1223,4
29074,1223,5
26395,1223,5
30559,1223,4
30895,1223,5
30990,1223,5
31503,1223,4
11402,1223,4
33356,1223,5
33480,1223,5
33887,1223,5
34747,1223,5
30197,1223,3
34946,1223,5
35663,1223,3
36531,1223,5
36682,1223,4
37309,1223,3
37439,1223,5
37617,1223,4
37845,1223,3
37941,1223,3
38144,1223,5
39206,1223,4
39314,1223,5
40326,1223,5
40458,1223,4
41142,1223,3
41694,1223,3
41959,1223,4
42365,1223,5
43124,1223,5
43602,1223,4
44683,1223,4
40875,1223,4
30357,1223,5
46445,1223,5
50913,1223,5
50926,1223,5
51155,1223,4
51649,1223,4
2450,1520,5
224,1520,4
5240,1520,3
7003,1520,3
6823,1520,3
8252,1520,2
10501,1520,3
12415,1520,4
17302,1520,4
17359,1520,4
18256,1520,3
7655,1520,3
19845,1520,3
20597,1520,5
21509,1520,5
21540,1520,5
23826,1520,2
24032,1520,4
25205,1520,4
26156,1520,3
23391,1520,4
27009,1520,5
27534,1520,5
29074,1520,5
29330,1520,5
28392,1520,5
30559,1520,4
30990,1520,3
32293,1520,3
10005,1520,4
35663,1520,3
37191,1520,4
37309,1520,3
37439,1520,5
30213,1520,3
37617,1520,5
37769,1520,4
39202,1520,5
40387,1520,3
41694,1520,3
45620,1520,4
35132,1520,3
46445,1520,3
46527,1520,5
47651,1520,5
42939,1520,4
48617,1520,5
48771,1520,3
49686,1520,4
49708,1520,4
49904,1520,4
50006,1520,5
50315,1520,3
51483,1520,4
45971,1520,2
2450,862,4
5932,862,5
502,862,5
3720,862,5
9044,862,5
10822,862,5
11261,862,4
11912,862,5
11797,862,4
12319,862,5
7425,862,4
5842,862,5
13946,862,4
14358,862,4
14892,862,5
15848,862,5
11533,862,5
15992,862,5
18165,862,5
21027,862,4
21704,862,5
21750,862,5
22235,862,5
16111,862,5
13931,862,5
25319,862,5
25549,862,5
23529,862,5
27010,862,5
27460,862,5
27661,862,5
27722,862,2
28159,862,5
1319,862,5
28662,862,5
29517,862,5
29682,862,5
29843,862,5
22537,862,5
30127,862,5
30715,862,5
30864,862,5
32293,862,4
33164,862,5
33710,862,5
34199,862,4
10005,862,4
36623,862,5
35564,862,4
21748,862,5
29747,862,5
39560,862,5
37438,862,5
27377,862,5
21682,862,5
42555,862,5
42366,862,5
44270,862,5
40875,862,5
30357,862,5
26802,862,5
39670,862,5
45003,862,4
45643,862,5
46927,862,5
46999,862,4
47289,862,5
48070,862,4
48297,862,4
49201,862,5
49274,862,5
50183,862,5
48825,862,5
50410,862,5
50845,862,5
50950,862,5
51367,862,4
51991,862,4
22196,862,5
45971,862,5
50704,862,5
2450,1263,4
6779,1263,2
7138,1263,3
7425,1263,3
14323,1263,3
3058,1263,3
15781,1263,4
6532,1263,4
17624,1263,2
18049,1263,3
18165,1263,4
172,1263,4
19381,1263,4
19629,1263,3
21750,1263,5
22235,1263,3
16111,1263,5
22875,1263,5
13931,1263,4
23529,1263,4
16587,1263,3
27231,1263,5
29038,1263,3
29682,1263,4
22954,1263,3
35666,1263,4
36591,1263,4
31130,1263,5
36866,1263,4
38144,1263,4
39075,1263,4
41694,1263,4
21682,1263,4
41169,1263,5
45095,1263,4
45166,1263,3
40875,1263,4
30357,1263,5
44704,1263,5
32791,1263,5
26906,1263,4
48720,1263,2
48771,1263,5
49535,1263,5
51649,1263,5
34523,1263,5
52548,1263,5
50058,1263,5
52802,1263,5
2810,1806,3
6024,1806,5
6922,1806,3
8060,1806,4
8315,1806,4
7725,1806,3
8665,1806,5
8563,1806,4
10953,1806,1
11134,1806,4
8118,1806,2
12712,1806,4
15120,1806,3
16899,1806,3
18653,1806,3
20632,1806,5
20842,1806,4
21437,1806,4
22549,1806,3
25015,1806,3
22899,1806,3
27513,1806,4
28841,1806,5
25585,1806,4
29595,1806,4
30160,1806,4
29711,1806,3
34053,1806,4
34882,1806,5
35592,1806,3
36556,1806,3
36909,1806,4
37145,1806,4
37234,1806,2
38225,1806,2
16498,1806,5
39390,1806,4
39477,1806,2
40538,1806,4
41041,1806,5
29495,1806,3
34386,1806,4
42927,1806,5
43856,1806,3
44222,1806,4
45669,1806,3
46218,1806,4
41297,1806,5
47457,1806,4
25803,1806,3
2810,707,3
4643,707,2
5744,707,4
6329,707,5
8364,707,2
9242,707,3
9346,707,4
9530,707,5
10112,707,4
10300,707,4
10910,707,4
11043,707,3
11382,707,4
7611,707,4
14139,707,3
14376,707,3
15313,707,4
15318,707,3
10218,707,5
15461,707,1
15838,707,5
16582,707,4
16817,707,4
17115,707,5
17168,707,5
18093,707,3
18179,707,5
18316,707,5
19469,707,5
3618,707,5
21027,707,5
21529,707,5
21700,707,5
21807,707,5
21861,707,3
22096,707,5
23042,707,3
23902,707,4
24011,707,3
24207,707,5
24659,707,3
25407,707,4
26229,707,5
27156,707,5
27981,707,5
28100,707,5
28492,707,2
5553,707,3
29713,707,4
28934,707,3
30742,707,4
30968,707,2
28872,707,5
22954,707,5
32846,707,5
34141,707,4
34170,707,2
32376,707,4
33530,707,5
33968,707,1
35141,707,5
20680,707,3
37179,707,4
37603,707,4
38417,707,5
39007,707,4
39219,707,4
38368,707,5
40897,707,3
40928,707,4
41648,707,3
6035,707,5
17828,707,4
42863,707,3
43168,707,4
43850,707,4
34202,707,4
44627,707,5
44989,707,4
21261,707,4
46071,707,4
12244,707,4
46540,707,4
17215,707,4
48269,707,4
49298,707,3
49792,707,4
51092,707,5
51276,707,5
51968,707,3
2810,1323,2
2966,1323,5
4085,1323,1
3982,1323,4
4835,1323,2
5193,1323,3
5744,1323,3
6239,1323,3
6311,1323,5
6467,1323,5
7418,1323,4
8779,1323,4
8246,1323,4
14516,1323,4
14929,1323,4
193,1323,4
15579,1323,2
17100,1323,5
6406,1323,3
18706,1323,3
19306,1323,2
20765,1323,4
20876,1323,2
21054,1323,3
21047,1323,4
22789,1323,2
22870,1323,2
29479,1323,3
28934,1323,5
30177,1323,2
31186,1323,5
14261,1323,3
32689,1323,5
33656,1323,4
33082,1323,3
31126,1323,5
36632,1323,4
21748,1323,4
37035,1323,3
17060,1323,3
24859,1323,1
39855,1323,3
14451,1323,5
38675,1323,2
45404,1323,4
45757,1323,3
46214,1323,4
46927,1323,4
47793,1323,2
48070,1323,2
